dr36_1time,dr36_1_temp
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1102,40
1103,40
1103,40
1103,40
1103,40
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1103,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,100
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1104,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,150
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1105,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,200
1106,250
1106,250
1106,250
1106,250
1106,250
1106,250
1106,250
1106,250
1106,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1107,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1108,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1109,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1110,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1111,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1112,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1113,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1114,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1115,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1116,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1117,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1118,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1119,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1120,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1121,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1122,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1123,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1124,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1125,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1126,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1127,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1128,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1129,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1130,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1131,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1132,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1133,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1134,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1135,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1136,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1137,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1138,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1139,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1140,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1141,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1142,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1143,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1144,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1145,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1146,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1147,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1148,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1149,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1150,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1151,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
1152,250
