dr36_1time,dr36_1_temp
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1202,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1203,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1204,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1205,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1206,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1207,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1208,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1209,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1210,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1211,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1212,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1213,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1214,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1215,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1216,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1217,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1218,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1219,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1220,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1221,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1222,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1223,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1224,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1225,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1226,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1227,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1228,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1229,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1230,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1231,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1232,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1233,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1234,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1235,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1236,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1237,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1238,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1239,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1240,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1241,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1242,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1243,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1244,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1245,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1246,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1247,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1248,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1249,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1250,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1251,250
1252,250
1252,250
1252,250
1252,250
1252,250
